Id,SalePrice
1618,126590.0
1619,142065.0
1620,160414.0
1621,137423.0
1622,138937.0
1623,263586.0
1624,212562.0
1625,120037.0
1626,156934.0
1627,190154.0
1628,283350.0
1629,180430.0
1630,348340.0
1631,217873.0
1632,236354.0
1633,170805.0
1634,183201.0
1635,177327.0
1636,156237.0
1637,195307.0
1638,184772.0
1639,182883.0
1640,246553.0
1641,175541.0
1642,237562.0
1643,221944.0
1644,232243.0
1645,192898.0
1646,161088.0
1647,156822.0
1648,133389.0
1649,140740.0
1650,115858.0
1651,121367.0
1652,97678.0
1653,99890.0
1654,145957.0
1655,142855.0
1656,143752.0
1657,148528.0
1658,145670.0
1659,126934.0
1660,156103.0
1661,464347.0
1662,398512.0
1663,376312.0
1664,496423.0
1665,309253.0
1666,325877.0
1667,388526.0
1668,332791.0
1669,305835.0
1670,341960.0
1671,252663.0
1672,423188.0
1673,297530.0
1674,241366.0
1675,188759.0
1676,190566.0
1677,216308.0
1678,470219.0
1679,402542.0
1680,325327.0
1681,252603.0
1682,311921.0
1683,180605.0
1684,171939.0
1685,170720.0
1686,171325.0
1687,168730.0
1688,187706.0
1689,198160.0
1690,194055.0
1691,185967.0
1692,269141.0
1693,169615.0
1694,184651.0
1695,165554.0
1696,273334.0
1697,170541.0
1698,355206.0
1699,302072.0
1700,249571.0
1701,264436.0
1702,244772.0
1703,245891.0
1704,267103.0
1705,235633.0
1706,427313.0
1707,211040.0
1708,204655.0
1709,266065.0
1710,217694.0
1711,272265.0
1712,253670.0
1713,271794.0
1714,217566.0
1715,207998.0
1716,179949.0
1717,171494.0
1718,138457.0
1719,204691.0
1720,235554.0
1721,164950.0
1722,131055.0
1723,158265.0
1724,208702.0
1725,240770.0
1726,183241.0
1727,156847.0
1728,181129.0
1729,168813.0
1730,155639.0
1731,123917.0
1732,130276.0
1733,117366.0
1734,127951.0
1735,128940.0
1736,116393.0
1737,306666.0
1738,236037.0
1739,254749.0
1740,212942.0
1741,187605.0
1742,174886.0
1743,175019.0
1744,314100.0
1745,211501.0
1746,180253.0
1747,212016.0
1748,224171.0
1749,153673.0
1750,130030.0
1751,237696.0
1752,120831.0
1753,148510.0
1754,192731.0
1755,167984.0
1756,129010.0
1757,122709.0
1758,146161.0
1759,162031.0
1760,163868.0
1761,141926.0
1762,183737.0
1763,174288.0
1764,120080.0
1765,162993.0
1766,179427.0
1767,214983.0
1768,143091.0
1769,175459.0
1770,150970.0
1771,126146.0
1772,131833.0
1773,134317.0
1774,136433.0
1775,140691.0
1776,125539.0
1777,116190.0
1778,140492.0
1779,116779.0
1780,180158.0
1781,128429.0
1782,91809.0
1783,142863.0
1784,106708.0
1785,120762.0
1786,146661.0
1787,158602.0
1788,59769.0
1789,98785.0
1790,84156.0
1791,171301.0
1792,156083.0
1793,132248.0
1794,148361.0
1795,135726.0
1796,125648.0
1797,110937.0
1798,124931.0
1799,114058.0
1800,131125.0
1801,133927.0
1802,133478.0
1803,147259.0
1804,141259.0
1805,134540.0
1806,121385.0
1807,129831.0
1808,122730.0
1809,124976.0
1810,147655.0
1811,92709.0
1812,97750.0
1813,124141.0
1814,98221.0
1815,54001.0
1816,102180.0
1817,111805.0
1818,154034.0
1819,128714.0
1820,64239.0
1821,114171.0
1822,150626.0
1823,50568.0
1824,130501.0
1825,135169.0
1826,105884.0
1827,103426.0
1828,137047.0
1829,110523.0
1830,145033.0
1831,147492.0
1832,81157.0
1833,136310.0
1834,119770.0
1835,129116.0
1836,121188.0
1837,89111.0
1838,127901.0
1839,91119.0
1840,157050.0
1841,142992.0
1842,87971.0
1843,129939.0
1844,138685.0
1845,139541.0
1846,156355.0
1847,160324.0
1848,55894.0
1849,111377.0
1850,119662.0
1851,153184.0
1852,126729.0
1853,135859.0
1854,168335.0
1855,145878.0
1856,217343.0
1857,151817.0
1858,136122.0
1859,121253.0
1860,150217.0
1861,121105.0
1862,302305.0
1863,288667.0
1864,288700.0
1865,332725.0
1866,332688.0
1867,225507.0
1868,296847.0
1869,202472.0
1870,228197.0
1871,258338.0
1872,170561.0
1873,234801.0
1874,141059.0
1875,200579.0
1876,197278.0
1877,208993.0
1878,210956.0
1879,131579.0
1880,134318.0
1881,240457.0
1882,250743.0
1883,187723.0
1884,207440.0
1885,250609.0
1886,295249.0
1887,204641.0
1888,261356.0
1889,162524.0
1890,121880.0
1891,133404.0
1892,103372.0
1893,133977.0
1894,126743.0
1895,136868.0
1896,127901.0
1897,117110.0
1898,116084.0
1899,156418.0
1900,148734.0
1901,174710.0
1902,145347.0
1903,213155.0
1904,144217.0
1905,190419.0
1906,170942.0
1907,193018.0
1908,110970.0
1909,133783.0
1910,120490.0
1911,216658.0
1912,300722.0
1913,138313.0
1914,64834.0
1915,332295.0
1916,63635.0
1917,249503.0
1918,140409.0
1919,165103.0
1920,150009.0
1921,409797.0
1922,321564.0
1923,212541.0
1924,225850.0
1925,197490.0
1926,390614.0
1927,132337.0
1928,155479.0
1929,125492.0
1930,126436.0
1931,139797.0
1932,140340.0
1933,177631.0
1934,178462.0
1935,169805.0
1936,190905.0
1937,183920.0
1938,173198.0
1939,235509.0
1940,187167.0
1941,172590.0
1942,182240.0
1943,212103.0
1944,373890.0
1945,404655.0
1946,145719.0
1947,314953.0
1948,176086.0
1949,251142.0
1950,182619.0
1951,243997.0
1952,198555.0
1953,170632.0
1954,184552.0
1955,135976.0
1956,307380.0
1957,155421.0
1958,307150.0
1959,139761.0
1960,115505.0
1961,125171.0
1962,97694.0
1963,105345.0
1964,109640.0
1965,143689.0
1966,142436.0
1967,288167.0
1968,412692.0
1969,395916.0
1970,430332.0
1971,454053.0
1972,370714.0
1973,262937.0
1974,323177.0
1975,487266.0
1976,268559.0
1977,345828.0
1978,358494.0
1979,318898.0
1980,202149.0
1981,332110.0
1982,219059.0
1983,205643.0
1984,165676.0
1985,222798.0
1986,210825.0
1987,181856.0
1988,175861.0
1989,191376.0
1990,214292.0
1991,228713.0
1992,208898.0
1993,168965.0
1994,235521.0
1995,182013.0
1996,249271.0
1997,315724.0
1998,319337.0
1999,268740.0
2000,315366.0
2001,273488.0
2002,244621.0
2003,254073.0
2004,272679.0
2005,219806.0
2006,224389.0
2007,241339.0
2008,217966.0
2009,196093.0
2010,189692.0
2011,145755.0
2012,178045.0
2013,182069.0
2014,181452.0
2015,204654.0
2016,191516.0
2017,194860.0
2018,128227.0
2019,134925.0
2020,107456.0
2021,105259.0
2022,178545.0
2023,151269.0
2024,258129.0
2025,343378.0
2026,176511.0
2027,157089.0
2028,151776.0
2029,170822.0
2030,269291.0
2031,231647.0
2032,250304.0
2033,261263.0
2034,173038.0
2035,214487.0
2036,197992.0
2037,204938.0
2038,285944.0
2039,221951.0
2040,288360.0
2041,275927.0
2042,205768.0
2043,172194.0
2044,165271.0
2045,205563.0
2046,144707.0
2047,145846.0
2048,137241.0
2049,138265.0
2050,175497.0
2051,104678.0
2052,127497.0
2053,148953.0
2054,91004.0
2055,154635.0
2056,139164.0
2057,119258.0
2058,221979.0
2059,135682.0
2060,168761.0
2061,171198.0
2062,133515.0
2063,119406.0
2064,143484.0
2065,120773.0
2066,161654.0
2067,116908.0
2068,141607.0
2069,83439.0
2070,114655.0
2071,95034.0
2072,130424.0
2073,138290.0
2074,185875.0
2075,147853.0
2076,119699.0
2077,153633.0
2078,127619.0
2079,132991.0
2080,121991.0
2081,127311.0
2082,124981.0
2083,147807.0
2084,113159.0
2085,123934.0
2086,111769.0
2087,124243.0
2088,94158.0
2089,80787.0
2090,124656.0
2091,120611.0
2092,125176.0
2093,111085.0
2094,114357.0
2095,141787.0
2096,78300.0
2097,99279.0
2098,147285.0
2099,57763.0
2100,83780.0
2101,117551.0
2102,124818.0
2103,108869.0
2104,133336.0
2105,126220.0
2106,64900.0
2107,203973.0
2108,112933.0
2109,112704.0
2110,130333.0
2111,138925.0
2112,141706.0
2113,121499.0
2114,117789.0
2115,158489.0
2116,116330.0
2117,147278.0
2118,123362.0
2119,110735.0
2120,114141.0
2121,88478.0
2122,115462.0
2123,87200.0
2124,161796.0
2125,124897.0
2126,150821.0
2127,152240.0
2128,122593.0
2129,92920.0
2130,137554.0
2131,145179.0
2132,114470.0
2133,123233.0
2134,122551.0
2135,92917.0
2136,76182.0
2137,111309.0
2138,132294.0
2139,151301.0
2140,137155.0
2141,148848.0
2142,130677.0
2143,151656.0
2144,120787.0
2145,139408.0
2146,162252.0
2147,141794.0
2148,132989.0
2149,143958.0
2150,233153.0
2151,117138.0
2152,175042.0
2153,154826.0
2154,106777.0
2155,139370.0
2156,255891.0
2157,230663.0
2158,238345.0
2159,201322.0
2160,174266.0
2161,236649.0
2162,392421.0
2163,354987.0
2164,247950.0
2165,198744.0
2166,149786.0
2167,220308.0
2168,199613.0
2169,198838.0
2170,216308.0
2171,152792.0
2172,134002.0
2173,166193.0
2174,227118.0
2175,299031.0
2176,325167.0
2177,243789.0
2178,211482.0
2179,139150.0
2180,212862.0
2181,193822.0
2182,215519.0
2183,190952.0
2184,123007.0
2185,130098.0
2186,142988.0
2187,152541.0
2188,157797.0
2189,246629.0
2190,81228.0
2191,83911.0
2192,93574.0
2193,110394.0
2194,105057.0
2195,109478.0
2196,102929.0
2197,121481.0
2198,158147.0
2199,180508.0
2200,145578.0
2201,142398.0
2202,215490.0
2203,142693.0
2204,179728.0
2205,118950.0
2206,135944.0
2207,214430.0
2208,260366.0
2209,233417.0
2210,121668.0
2211,115339.0
2212,118469.0
2213,105114.0
2214,130840.0
2215,100698.0
2216,147500.0
2217,65113.0
2218,80710.0
2219,75742.0
2220,77603.0
2221,334122.0
2222,280922.0
2223,278685.0
2224,211662.0
2225,121668.0
2226,185428.0
2227,195617.0
2228,267005.0
2229,242337.0
2230,153421.0
2231,215464.0
2232,179596.0
2233,174863.0
2234,242010.0
2235,220354.0
2236,254372.0
2237,309118.0
2238,195390.0
2239,113428.0
2240,160534.0
2241,153206.0
2242,124928.0
2243,126341.0
2244,104412.0
2245,102006.0
2246,139677.0
2247,111714.0
2248,125468.0
2249,123441.0
2250,134151.0
2251,114498.0
2252,167917.0
2253,152684.0
2254,176675.0
2255,183434.0
2256,179513.0
2257,210523.0
2258,164473.0
2259,175696.0
2260,147727.0
2261,193464.0
2262,209805.0
2263,377606.0
2264,472424.0
2265,161788.0
2266,301851.0
2267,361151.0
2268,410239.0
2269,152712.0
2270,198163.0
2271,215016.0
2272,198412.0
2273,165747.0
2274,181877.0
2275,161528.0
2276,192425.0
2277,181687.0
2278,146473.0
2279,130083.0
2280,115252.0
2281,169308.0
2282,188632.0
2283,105681.0
2284,112441.0
2285,141548.0
2286,125063.0
2287,364032.0
2288,273814.0
2289,372337.0
2290,454458.0
2291,326384.0
2292,442015.0
2293,467160.0
2294,408938.0
2295,465726.0
2296,270445.0
2297,336699.0
2298,335087.0
2299,358692.0
2300,336064.0
2301,303622.0
2302,242940.0
2303,238605.0
2304,238193.0
2305,183915.0
2306,179916.0
2307,191586.0
2308,223593.0
2309,281201.0
2310,213613.0
2311,197302.0
2312,174171.0
2313,173722.0
2314,170751.0
2315,175760.0
2316,198674.0
2317,183964.0
2318,178416.0
2319,182684.0
2320,187222.0
2321,241910.0
2322,175089.0
2323,188601.0
2324,177801.0
2325,209380.0
2326,171687.0
2327,207246.0
2328,229005.0
2329,187437.0
2330,178974.0
2331,340965.0
2332,396109.0
2333,319703.0
2334,262716.0
2335,279473.0
2336,311718.0
2337,200515.0
2338,271023.0
2339,228414.0
2340,389516.0
2341,213437.0
2342,232695.0
2343,223135.0
2344,229222.0
2345,228192.0
2346,215266.0
2347,200733.0
2348,239449.0
2349,184663.0
2350,299931.0
2351,264343.0
2352,256042.0
2353,239495.0
2354,135785.0
2355,148484.0
2356,154209.0
2357,189963.0
2358,198278.0
2359,131647.0
2360,119406.0
2361,142539.0
2362,266052.0
2363,144775.0
2364,159238.0
2365,209765.0
2366,195948.0
2367,225931.0
2368,218702.0
2369,216914.0
2370,169869.0
2371,169399.0
2372,192401.0
2373,287667.0
2374,303235.0
2375,246973.0
2376,272103.0
2377,337049.0
2378,145672.0
2379,193601.0
2380,145851.0
2381,166232.0
2382,199720.0
2383,206613.0
2384,248546.0
2385,159600.0
2386,135862.0
2387,135330.0
2388,101998.0
2389,126251.0
2390,150321.0
2391,141454.0
2392,117757.0
2393,167368.0
2394,149184.0
2395,210492.0
2396,148114.0
2397,212729.0
2398,131492.0
2399,57265.0
2400,60479.0
2401,119175.0
2402,138075.0
2403,141286.0
2404,153184.0
2405,161059.0
2406,142232.0
2407,126716.0
2408,141337.0
2409,126501.0
2410,162526.0
2411,119682.0
2412,154862.0
2413,134621.0
2414,148437.0
2415,135021.0
2416,128756.0
2417,138796.0
2418,133966.0
2419,131997.0
2420,125330.0
2421,146260.0
2422,112080.0
2423,126931.0
2424,152932.0
2425,194797.0
2426,132926.0
2427,139059.0
2428,177320.0
2429,117214.0
2430,133797.0
2431,111753.0
2432,147142.0
2433,146524.0
2434,139987.0
2435,148419.0
2436,109792.0
2437,110826.0
2438,126552.0
2439,106022.0
2440,118058.0
2441,91765.0
2442,100208.0
2443,124998.0
2444,130349.0
2445,82318.0
2446,142457.0
2447,181216.0
2448,131953.0
2449,110391.0
2450,148442.0
2451,125303.0
2452,203492.0
2453,92804.0
2454,126819.0
2455,120345.0
2456,137074.0
2457,132920.0
2458,127012.0
2459,112892.0
2460,138517.0
2461,123891.0
2462,137533.0
2463,125049.0
2464,177947.0
2465,140281.0
2466,119146.0
2467,133363.0
2468,81839.0
2469,81197.0
2470,186723.0
2471,203201.0
2472,153294.0
2473,119756.0
2474,89103.0
2475,213874.0
2476,115760.0
2477,128740.0
2478,152574.0
2479,109816.0
2480,157335.0
2481,124794.0
2482,129628.0
2483,115856.0
2484,123580.0
2485,128813.0
2486,156204.0
2487,168399.0
2488,163691.0
2489,149269.0
2490,147944.0
2491,90717.0
2492,192842.0
2493,152625.0
2494,149887.0
2495,86958.0
2496,228785.0
2497,150750.0
2498,109269.0
2499,92190.0
2500,129531.0
2501,138851.0
2502,148136.0
2503,92762.0
2504,187811.0
2505,227172.0
2506,249896.0
2507,278207.0
2508,249921.0
2509,217059.0
2510,215876.0
2511,176496.0
2512,212144.0
2513,209191.0
2514,241839.0
2515,148323.0
2516,178105.0
2517,143368.0
2518,151554.0
2519,235306.0
2520,214292.0
2521,186254.0
2522,221732.0
2523,122847.0
2524,140906.0
2525,149436.0
2526,135465.0
2527,118311.0
2528,130784.0
2529,134005.0
2530,119157.0
2531,255115.0
2532,223467.0
2533,192201.0
2534,225108.0
2535,302446.0
2536,239963.0
2537,235168.0
2538,181510.0
2539,183118.0
2540,179005.0
2541,185373.0
2542,170096.0
2543,126867.0
2544,125869.0
2545,135050.0
2546,128855.0
2547,134260.0
2548,148366.0
2549,159066.0
2550,594172.0
2551,137994.0
2552,134876.0
2553,77063.0
2554,100765.0
2555,124200.0
2556,101861.0
2557,110577.0
2558,148479.0
2559,140174.0
2560,145147.0
2561,145826.0
2562,133013.0
2563,151225.0
2564,200100.0
2565,138483.0
2566,155301.0
2567,135296.0
2568,191352.0
2569,215465.0
2570,119687.0
2571,186378.0
2572,147030.0
2573,221340.0
2574,267294.0
2575,129035.0
2576,122121.0
2577,155192.0
2578,87560.0
2579,74458.0
2580,113278.0
2581,114647.0
2582,113282.0
2583,279260.0
2584,168311.0
2585,190664.0
2586,217982.0
2587,194850.0
2588,146922.0
2589,148124.0
2590,208232.0
2591,200416.0
2592,209641.0
2593,246438.0
2594,178263.0
2595,206128.0
2596,293382.0
2597,184844.0
2598,288354.0
2599,318091.0
2600,141172.0
2601,148472.0
2602,85177.0
2603,95660.0
2604,91780.0
2605,81519.0
2606,147624.0
2607,198459.0
2608,195862.0
2609,166687.0
2610,109556.0
2611,121811.0
2612,157380.0
2613,133227.0
2614,129335.0
2615,158561.0
2616,141159.0
2617,178797.0
2618,210217.0
2619,192024.0
2620,184678.0
2621,176810.0
2622,181923.0
2623,241279.0
2624,289034.0
2625,288096.0
2626,172534.0
2627,168227.0
2628,504127.0
2629,495108.0
2630,370769.0
2631,458972.0
2632,451724.0
2633,308337.0
2634,419442.0
2635,155480.0
2636,179338.0
2637,180108.0
2638,256421.0
2639,188960.0
2640,153124.0
2641,107033.0
2642,189866.0
2643,103521.0
2644,124271.0
2645,110117.0
2646,97222.0
2647,103156.0
2648,142559.0
2649,143393.0
2650,136926.0
2651,142994.0
2652,394889.0
2653,246416.0
2654,249026.0
2655,399620.0
2656,314867.0
2657,347410.0
2658,305758.0
2659,308145.0
2660,342644.0
2661,350756.0
2662,376114.0
2663,279370.0
2664,277324.0
2665,321309.0
2666,284712.0
2667,164155.0
2668,178415.0
2669,177029.0
2670,275253.0
2671,182608.0
2672,191636.0
2673,207469.0
2674,203088.0
2675,173478.0
2676,190058.0
2677,191732.0
2678,256009.0
2679,272555.0
2680,286282.0
2681,421431.0
2682,321889.0
2683,463325.0
2684,312654.0
2685,325071.0
2686,248356.0
2687,323185.0
2688,211496.0
2689,207734.0
2690,436799.0
2691,187174.0
2692,137752.0
2693,194606.0
2694,138413.0
2695,190799.0
2696,183355.0
2697,185432.0
2698,190772.0
2699,171178.0
2700,158846.0
2701,156505.0
2702,115184.0
2703,123019.0
2704,141506.0
2705,121082.0
2706,117630.0
2707,126315.0
2708,134509.0
2709,103344.0
2710,127405.0
2711,263230.0
2712,378533.0
2713,169431.0
2714,150772.0
2715,171572.0
2716,146318.0
2717,184357.0
2718,220317.0
2719,158866.0
2720,172104.0
2721,137899.0
2722,161426.0
2723,143422.0
2724,131625.0
2725,132870.0
2726,148151.0
2727,175924.0
2728,175282.0
2729,151070.0
2730,148113.0
2731,130994.0
2732,130618.0
2733,157188.0
2734,148211.0
2735,137357.0
2736,146931.0
2737,124108.0
2738,135657.0
2739,162959.0
2740,136428.0
2741,148688.0
2742,155899.0
2743,152911.0
2744,159817.0
2745,141751.0
2746,141412.0
2747,145356.0
2748,127263.0
2749,129834.0
2750,136232.0
2751,136682.0
2752,195257.0
2753,143839.0
2754,214891.0
2755,132999.0
2756,93263.0
2757,66305.0
2758,89884.0
2759,161019.0
2760,130210.0
2761,144707.0
2762,145215.0
2763,182734.0
2764,151230.0
2765,271227.0
2766,135525.0
2767,88407.0
2768,132437.0
2769,133275.0
2770,140961.0
2771,111944.0
2772,114433.0
2773,172451.0
2774,142390.0
2775,116252.0
2776,140435.0
2777,144385.0
2778,106030.0
2779,124394.0
2780,94962.0
2781,96181.0
2782,95302.0
2783,98354.0
2784,121624.0
2785,136264.0
2786,68530.0
2787,124536.0
2788,75648.0
2789,174245.0
2790,95628.0
2791,113501.0
2792,59715.0
2793,167020.0
2794,96765.0
2795,121713.0
2796,99932.0
2797,198979.0
2798,105033.0
2799,114625.0
2800,62120.0
2801,107229.0
2802,130987.0
2803,158653.0
2804,132113.0
2805,100367.0
2806,83626.0
2807,158138.0
2808,151433.0
2809,134253.0
2810,129753.0
2811,160610.0
2812,157230.0
2813,151211.0
2814,148818.0
2815,99847.0
2816,240508.0
2817,160291.0
2818,136858.0
2819,153855.0
2820,139789.0
2821,110977.0
2822,195655.0
2823,303478.0
2824,191573.0
2825,149340.0
2826,135194.0
2827,134551.0
2828,217038.0
2829,193737.0
2830,220050.0
2831,176372.0
2832,243309.0
2833,313110.0
2834,216471.0
2835,223900.0
2836,189545.0
2837,153714.0
2838,151466.0
2839,177811.0
2840,200551.0
2841,206271.0
2842,228055.0
2843,149773.0
2844,160571.0
2845,122995.0
2846,211161.0
2847,204969.0
2848,217979.0
2849,200967.0
2850,282205.0
2851,222090.0
2852,232277.0
2853,237086.0
2854,139951.0
2855,200904.0
2856,200703.0
2857,187490.0
2858,198003.0
2859,121613.0
2860,129927.0
2861,124588.0
2862,188736.0
2863,128350.0
2864,246393.0
2865,138584.0
2866,139943.0
2867,103861.0
2868,98595.0
2869,108027.0
2870,128150.0
2871,92075.0
2872,54760.0
2873,97184.0
2874,139609.0
2875,114000.0
2876,165182.0
2877,142498.0
2878,170433.0
2879,138993.0
2880,100665.0
2881,144682.0
2882,166588.0
2883,196413.0
2884,199677.0
2885,188342.0
2886,228034.0
2887,92672.0
2888,133468.0
2889,55432.0
2890,80228.0
2891,134525.0
2892,52566.0
2893,81692.0
2894,60921.0
2895,332875.0
2896,287602.0
2897,203120.0
2898,140869.0
2899,213200.0
2900,158870.0
2901,205321.0
2902,183127.0
2903,334635.0
2904,358258.0
2905,91856.0
2906,196072.0
2907,112178.0
2908,133454.0
2909,144308.0
2910,80406.0
2911,83317.0
2912,146037.0
2913,85063.0
2914,81193.0
2915,87606.0
2916,84612.0
2917,163889.0
2918,116963.0
2919,217891.0
