Id,SalePrice
1674,243938.0
1675,188030.0
1676,190548.0
1677,217447.0
1678,464107.0
1679,414440.0
1680,335687.0
1681,246354.0
1682,308733.0
1683,177133.0
1684,170229.0
1685,169947.0
1686,171119.0
1687,169287.0
1688,186158.0
1689,201086.0
1690,194695.0
1691,189372.0
1692,274531.0
1693,170321.0
1694,188430.0
1695,164196.0
1696,283238.0
1697,168787.0
1698,367080.0
1699,314364.0
1700,248808.0
1701,253354.0
1702,247658.0
1703,242394.0
1704,271364.0
1705,229939.0
1706,454526.0
1707,212437.0
1708,206440.0
1709,276872.0
1710,215915.0
1711,264947.0
1712,259676.0
1713,278677.0
1714,218821.0
1715,209118.0
1716,182264.0
1717,171537.0
1718,137485.0
1719,201836.0
1720,248182.0
1721,163917.0
1722,129571.0
1723,159062.0
1724,210370.0
1725,247181.0
1726,186692.0
1727,156702.0
1728,185339.0
1729,171862.0
1730,158329.0
1731,119878.0
1732,130814.0
1733,116153.0
1734,129156.0
1735,131301.0
1736,115743.0
1737,324980.0
1738,230145.0
1739,270674.0
1740,218120.0
1741,188041.0
1742,177325.0
1743,174889.0
1744,318219.0
1745,213945.0
1746,166772.0
1747,213750.0
1748,231911.0
1749,151353.0
1750,124282.0
1751,233090.0
1752,123989.0
1753,144996.0
1754,181516.0
1755,167667.0
1756,129366.0
1757,124416.0
1758,149480.0
1759,158231.0
1760,163382.0
1761,133972.0
1762,182320.0
1763,169566.0
1764,117609.0
1765,162974.0
1766,176002.0
1767,219450.0
1768,145358.0
1769,177459.0
1770,149974.0
1771,119226.0
1772,130974.0
1773,136082.0
1774,128104.0
1775,142939.0
1776,125655.0
1777,119973.0
1778,143396.0
1779,112140.0
1780,180553.0
1781,124860.0
1782,93435.0
1783,144126.0
1784,103857.0
1785,114729.0
1786,138337.0
1787,150996.0
1788,54034.0
1789,96046.0
1790,73616.0
1791,165969.0
1792,159743.0
1793,130965.0
1794,147867.0
1795,135984.0
1796,121813.0
1797,106383.0
1798,125885.0
1799,112347.0
1800,132116.0
1801,137135.0
1802,128712.0
1803,146236.0
1804,141799.0
1805,132274.0
1806,123080.0
1807,127186.0
1808,123485.0
1809,123149.0
1810,151640.0
1811,88866.0
1812,93701.0
1813,124480.0
1814,95635.0
1815,49874.0
1816,100576.0
1817,105500.0
1818,158823.0
1819,124639.0
1820,62556.0
1821,109730.0
1822,149388.0
1823,44270.0
1824,132371.0
1825,137758.0
1826,103383.0
1827,100064.0
1828,141938.0
1829,105182.0
1830,147440.0
1831,151754.0
1832,71873.0
1833,136554.0
1834,118154.0
1835,125085.0
1836,120534.0
1837,80463.0
1838,125207.0
1839,83480.0
1840,156592.0
1841,138935.0
1842,85479.0
1843,119257.0
1844,135907.0
1845,138674.0
1846,155076.0
1847,158915.0
1848,53003.0
1849,112536.0
1850,117812.0
1851,151628.0
1852,123762.0
1853,131158.0
1854,166772.0
1855,138385.0
1856,211756.0
1857,165119.0
1858,134087.0
1859,117765.0
1860,147029.0
1861,117722.0
1862,294000.0
1863,279311.0
1864,279311.0
1865,327957.0
1866,346935.0
1867,227935.0
1868,297693.0
1869,202660.0
1870,236031.0
1871,253293.0
1872,168964.0
1873,226108.0
1874,140405.0
1875,198203.0
1876,194778.0
1877,208222.0
1878,207479.0
1879,129092.0
1880,133974.0
1881,243807.0
1882,254751.0
1883,187974.0
1884,209352.0
1885,260641.0
1886,292470.0
1887,208413.0
1888,264139.0
1889,155819.0
1890,121435.0
1891,133670.0
1892,102353.0
1893,131181.0
1894,122275.0
1895,128745.0
1896,126602.0
1897,109905.0
1898,114706.0
1899,153884.0
1900,148574.0
1901,176979.0
1902,143970.0
1903,215847.0
1904,146080.0
1905,195297.0
1906,188740.0
1907,184882.0
1908,109787.0
1909,132505.0
1910,115943.0
1911,221272.0
1912,295195.0
1913,142369.0
1914,66684.0
1915,352774.0
1916,58823.0
1917,247834.0
1918,141938.0
1919,165193.0
1920,140853.0
1921,440685.0
1922,326437.0
1923,212609.0
1924,221191.0
1925,196194.0
1926,407310.0
1927,129446.0
1928,149098.0
1929,127143.0
1930,127997.0
1931,140142.0
1932,139446.0
1933,178828.0
1934,178944.0
1935,168430.0
1936,192411.0
1937,186886.0
1938,176157.0
1939,227381.0
1940,186036.0
1941,175367.0
1942,183121.0
1943,215252.0
1944,388902.0
1945,421756.0
1946,149876.0
1947,328094.0
1948,176461.0
1949,255305.0
1950,178209.0
1951,238373.0
1952,190837.0
1953,170331.0
1954,180045.0
1955,137617.0
1956,311314.0
1957,154230.0
1958,328039.0
1959,137896.0
1960,117280.0
1961,123927.0
1962,95880.0
1963,104397.0
1964,111503.0
1965,143665.0
1966,139851.0
1967,282097.0
1968,439532.0
1969,401285.0
1970,446852.0
1971,468232.0
1972,373235.0
1973,259245.0
1974,320529.0
1975,474825.0
1976,274227.0
1977,340420.0
1978,369661.0
1979,324899.0
1980,202033.0
1981,337064.0
1982,220296.0
1983,204037.0
1984,162261.0
1985,226515.0
1986,214130.0
1987,183039.0
1988,179969.0
1989,193266.0
1990,218827.0
1991,236521.0
1992,209546.0
1993,167132.0
1994,241115.0
1995,182509.0
1996,241655.0
1997,311926.0
1998,330124.0
1999,272431.0
2000,321956.0
2001,274395.0
2002,248153.0
2003,257492.0
2004,269210.0
2005,211096.0
2006,235356.0
2007,238497.0
2008,228119.0
2009,196164.0
2010,191547.0
2011,145758.0
2012,179504.0
2013,184111.0
2014,182504.0
2015,200894.0
2016,191643.0
2017,195343.0
2018,122411.0
2019,134472.0
2020,109096.0
2021,104967.0
2022,179571.0
2023,147130.0
2024,262575.0
2025,345665.0
2026,175997.0
2027,157650.0
2028,149914.0
2029,170903.0
2030,276297.0
2031,230891.0
2032,252836.0
2033,271871.0
2034,173655.0
2035,213291.0
2036,202213.0
2037,208551.0
2038,297991.0
2039,228602.0
2040,289311.0
2041,276365.0
2042,206430.0
2043,174990.0
2044,162354.0
2045,205332.0
2046,140796.0
2047,144739.0
2048,138071.0
2049,133809.0
2050,173044.0
2051,104892.0
2052,127933.0
2053,148938.0
2054,88541.0
2055,150005.0
2056,137010.0
2057,119436.0
2058,227677.0
2059,134679.0
2060,170753.0
2061,171496.0
2062,133756.0
2063,117248.0
2064,147215.0
2065,118932.0
2066,161099.0
2067,109037.0
2068,134497.0
2069,80982.0
2070,118768.0
2071,93560.0
2072,128125.0
2073,138645.0
2074,192318.0
2075,147931.0
2076,120585.0
2077,156492.0
2078,130444.0
2079,131358.0
2080,120404.0
2081,129951.0
2082,123301.0
2083,149724.0
2084,114718.0
2085,123367.0
2086,107173.0
2087,122184.0
2088,90489.0
2089,78681.0
2090,122094.0
2091,121917.0
2092,125824.0
2093,103154.0
2094,106031.0
2095,140527.0
2096,71255.0
2097,98036.0
2098,148556.0
2099,55896.0
2100,79112.0
2101,120119.0
2102,123317.0
2103,109804.0
2104,132829.0
2105,122229.0
2106,62273.0
2107,202959.0
2108,110924.0
2109,113995.0
2110,130311.0
2111,141498.0
2112,143090.0
2113,124692.0
2114,109795.0
2115,158340.0
2116,114802.0
2117,149322.0
2118,123697.0
2119,109243.0
2120,112922.0
2121,85987.0
2122,117620.0
2123,86323.0
2124,164207.0
2125,123621.0
2126,145326.0
2127,147780.0
2128,123314.0
2129,84255.0
2130,139711.0
2131,135403.0
2132,112402.0
2133,122101.0
2134,117133.0
2135,84434.0
2136,69275.0
2137,106465.0
2138,130118.0
2139,154228.0
2140,138919.0
2141,150595.0
2142,129111.0
2143,147045.0
2144,113404.0
2145,140359.0
2146,162817.0
2147,131668.0
2148,137195.0
2149,149744.0
2150,235521.0
2151,110312.0
2152,175563.0
2153,152033.0
2154,109802.0
2155,142107.0
2156,279688.0
2157,228985.0
2158,237343.0
2159,196020.0
2160,171200.0
2161,241958.0
2162,429484.0
2163,369653.0
2164,243953.0
2165,203673.0
2166,149036.0
2167,226785.0
2168,196799.0
2169,200639.0
2170,216022.0
2171,150760.0
2172,132430.0
2173,160808.0
2174,224249.0
2175,305343.0
2176,343972.0
2177,248571.0
2178,209636.0
2179,138154.0
2180,227830.0
2181,187902.0
2182,210925.0
2183,188863.0
2184,120736.0
2185,125866.0
2186,143315.0
2187,157349.0
2188,159282.0
2189,261287.0
2190,79071.0
2191,82292.0
2192,94632.0
2193,104425.0
2194,106645.0
2195,109775.0
2196,98479.0
2197,122090.0
2198,159175.0
2199,179134.0
2200,146772.0
2201,143692.0
2202,225756.0
2203,144607.0
2204,186269.0
2205,118547.0
2206,139755.0
2207,218043.0
2208,264705.0
2209,236844.0
2210,120835.0
2211,109043.0
2212,115693.0
2213,104422.0
2214,124593.0
2215,95568.0
2216,144613.0
2217,61420.0
2218,82863.0
2219,77975.0
2220,82287.0
2221,357477.0
2222,288198.0
2223,274653.0
2224,214047.0
2225,120941.0
2226,185870.0
2227,196743.0
2228,262148.0
2229,239012.0
2230,152845.0
2231,217141.0
2232,178688.0
2233,170803.0
2234,238027.0
2235,225860.0
2236,256522.0
2237,318939.0
2238,192447.0
2239,109125.0
2240,161146.0
2241,155983.0
2242,125333.0
2243,121493.0
2244,104653.0
2245,100220.0
2246,137942.0
2247,108280.0
2248,127721.0
2249,123707.0
2250,135442.0
2251,105229.0
2252,160328.0
2253,150635.0
2254,176739.0
2255,186059.0
2256,184988.0
2257,214120.0
2258,163596.0
2259,177921.0
2260,145349.0
2261,192867.0
2262,208460.0
2263,390068.0
2264,494580.0
2265,159995.0
2266,312782.0
2267,358671.0
2268,414085.0
2269,145612.0
2270,197016.0
2271,213595.0
2272,192123.0
2273,169245.0
2274,185909.0
2275,158133.0
2276,197435.0
2277,181285.0
2278,146674.0
2279,124861.0
2280,112338.0
2281,171271.0
2282,195319.0
2283,103109.0
2284,110375.0
2285,141097.0
2286,124268.0
2287,372074.0
2288,265303.0
2289,398372.0
2290,459071.0
2291,312223.0
2292,455543.0
2293,488444.0
2294,431268.0
2295,441496.0
2296,269581.0
2297,331500.0
2298,327193.0
2299,379462.0
2300,342745.0
2301,294022.0
2302,243843.0
2303,243491.0
2304,229803.0
2305,179085.0
2306,174183.0
2307,191518.0
2308,224272.0
2309,280746.0
2310,211370.0
2311,194528.0
2312,175476.0
2313,175158.0
2314,167296.0
2315,175312.0
2316,199857.0
2317,185954.0
2318,183699.0
2319,180059.0
2320,186366.0
2321,242379.0
2322,173290.0
2323,183533.0
2324,176957.0
2325,207948.0
2326,169587.0
2327,210588.0
2328,236510.0
2329,187563.0
2330,180511.0
2331,344264.0
2332,415058.0
2333,319719.0
2334,263727.0
2335,272254.0
2336,316036.0
2337,200914.0
2338,281085.0
2339,223201.0
2340,392212.0
2341,212170.0
2342,233028.0
2343,223564.0
2344,231160.0
2345,222605.0
2346,221301.0
2347,202542.0
2348,243998.0
2349,186689.0
2350,301214.0
2351,266594.0
2352,253201.0
2353,245628.0
2354,133649.0
2355,144971.0
2356,154783.0
2357,192190.0
2358,199920.0
2359,129891.0
2360,116311.0
2361,142329.0
2362,265679.0
2363,149550.0
2364,160228.0
2365,217805.0
2366,195464.0
2367,224073.0
2368,225242.0
2369,221602.0
2370,169110.0
2371,171927.0
2372,200834.0
2373,291343.0
2374,318740.0
2375,247221.0
2376,272335.0
2377,362507.0
2378,145270.0
2379,195262.0
2380,144653.0
2381,166194.0
2382,200748.0
2383,204538.0
2384,248692.0
2385,163026.0
2386,136570.0
2387,135107.0
2388,103717.0
2389,122424.0
2390,153440.0
2391,143348.0
2392,117483.0
2393,168632.0
2394,150114.0
2395,215370.0
2396,151096.0
2397,216847.0
2398,132300.0
2399,52521.0
2400,56319.0
2401,118038.0
2402,139145.0
2403,142283.0
2404,154223.0
2405,164844.0
2406,146112.0
2407,128830.0
2408,144355.0
2409,126406.0
2410,160685.0
2411,120909.0
2412,154395.0
2413,135447.0
2414,146138.0
2415,133350.0
2416,126134.0
2417,134133.0
2418,135956.0
2419,134384.0
2420,125007.0
2421,135259.0
2422,111024.0
2423,131105.0
2424,155535.0
2425,210941.0
2426,130110.0
2427,143147.0
2428,175421.0
2429,117161.0
2430,132310.0
2431,108002.0
2432,151107.0
2433,148760.0
2434,141632.0
2435,150753.0
2436,111016.0
2437,111514.0
2438,128615.0
2439,101997.0
2440,111954.0
2441,90467.0
2442,99496.0
2443,123082.0
2444,130541.0
2445,75632.0
2446,140605.0
2447,184910.0
2448,128634.0
2449,109644.0
2450,143443.0
2451,127693.0
2452,208991.0
2453,93220.0
2454,126668.0
2455,119506.0
2456,137008.0
2457,136397.0
2458,122808.0
2459,113350.0
2460,139016.0
2461,124346.0
2462,140654.0
2463,124611.0
2464,184587.0
2465,137695.0
2466,118736.0
2467,134994.0
2468,72886.0
2469,75360.0
2470,189239.0
2471,209356.0
2472,150175.0
2473,119595.0
2474,80282.0
2475,216013.0
2476,117845.0
2477,127109.0
2478,150335.0
2479,104626.0
2480,161575.0
2481,121852.0
2482,132543.0
2483,111898.0
2484,121490.0
2485,129795.0
2486,158869.0
2487,167342.0
2488,162630.0
2489,142556.0
2490,147716.0
2491,88023.0
2492,195291.0
2493,147596.0
2494,146114.0
2495,74645.0
2496,235028.0
2497,152974.0
2498,110003.0
2499,92797.0
2500,129615.0
2501,143315.0
2502,155009.0
2503,89060.0
2504,179225.0
2505,226919.0
2506,257588.0
2507,282984.0
2508,256971.0
2509,215236.0
2510,217926.0
2511,173751.0
2512,214196.0
2513,212105.0
2514,235575.0
2515,148684.0
2516,183515.0
2517,142471.0
2518,147703.0
2519,233756.0
2520,211206.0
2521,184702.0
2522,224161.0
2523,121444.0
2524,142738.0
2525,151830.0
2526,134884.0
2527,111095.0
2528,130350.0
2529,129677.0
2530,118351.0
2531,261963.0
2532,224898.0
2533,196486.0
2534,222999.0
2535,308274.0
2536,246427.0
2537,226990.0
2538,182427.0
2539,185690.0
2540,178447.0
2541,184714.0
2542,169467.0
2543,125272.0
2544,121296.0
2545,134743.0
2546,125994.0
2547,136726.0
2548,148285.0
2549,160637.0
2550,670125.0
2551,137684.0
2552,132177.0
2553,78002.0
2554,100448.0
2555,123261.0
2556,95124.0
2557,111884.0
2558,150114.0
2559,140082.0
2560,147189.0
2561,146015.0
2562,136391.0
2563,154923.0
2564,207320.0
2565,140853.0
2566,154326.0
2567,136581.0
2568,193278.0
2569,221004.0
2570,119398.0
2571,184194.0
2572,143418.0
2573,223299.0
2574,251583.0
2575,131669.0
2576,118317.0
2577,161020.0
2578,83219.0
2579,70368.0
2580,119996.0
2581,122541.0
2582,116307.0
2583,285174.0
2584,169709.0
2585,192837.0
2586,214094.0
2587,192599.0
2588,147334.0
2589,151800.0
2590,212484.0
2591,197857.0
2592,211095.0
2593,248550.0
2594,180953.0
2595,206523.0
2596,290657.0
2597,185369.0
2598,293859.0
2599,301153.0
2600,136775.0
2601,142950.0
2602,83315.0
2603,96599.0
2604,90426.0
2605,74950.0
2606,147513.0
2607,199156.0
2608,206965.0
2609,170317.0
2610,110372.0
2611,115073.0
2612,156873.0
2613,134933.0
2614,135517.0
2615,159217.0
2616,139851.0
2617,177118.0
2618,209869.0
2619,182782.0
2620,188227.0
2621,177168.0
2622,184454.0
2623,238096.0
2624,293959.0
2625,310468.0
2626,177291.0
2627,169273.0
2628,544083.0
2629,485425.0
2630,384370.0
2631,494865.0
2632,490704.0
2633,324629.0
2634,428682.0
2635,158551.0
2636,182146.0
2637,183195.0
2638,252917.0
2639,195339.0
2640,155884.0
2641,104932.0
2642,194382.0
2643,100039.0
2644,126398.0
2645,109528.0
2646,97270.0
2647,101888.0
2648,143323.0
2649,136925.0
2650,135679.0
2651,141005.0
2652,397266.0
2653,241218.0
2654,243920.0
2655,414356.0
2656,315712.0
2657,346433.0
2658,304702.0
2659,314229.0
2660,332960.0
2661,348949.0
2662,385299.0
2663,274267.0
2664,279151.0
2665,326649.0
2666,293688.0
2667,159072.0
2668,176566.0
2669,176125.0
2670,283081.0
2671,182274.0
2672,193193.0
2673,207133.0
2674,204118.0
2675,171825.0
2676,190184.0
2677,192345.0
2678,268368.0
2679,270171.0
2680,280949.0
2681,454967.0
2682,332110.0
2683,515417.0
2684,315999.0
2685,340706.0
2686,237848.0
2687,336365.0
2688,206196.0
2689,207777.0
2690,480946.0
2691,185643.0
2692,133914.0
2693,190043.0
2694,132960.0
2695,189792.0
2696,182459.0
2697,191291.0
2698,196648.0
2699,171720.0
2700,160971.0
2701,158376.0
2702,113170.0
2703,121289.0
2704,144512.0
2705,123479.0
2706,119363.0
2707,130318.0
2708,135611.0
2709,103947.0
2710,125572.0
2711,251106.0
2712,389888.0
2713,168850.0
2714,149634.0
2715,175083.0
2716,141319.0
2717,177651.0
2718,220270.0
2719,163346.0
2720,174332.0
2721,141060.0
2722,159275.0
2723,142135.0
2724,133708.0
2725,135135.0
2726,150053.0
2727,181669.0
2728,176366.0
2729,150272.0
2730,149027.0
2731,132422.0
2732,130339.0
2733,156757.0
2734,142779.0
2735,138675.0
2736,147461.0
2737,126343.0
2738,134031.0
2739,169108.0
2740,137419.0
2741,152170.0
2742,159117.0
2743,153601.0
2744,160453.0
2745,139280.0
2746,141574.0
2747,140418.0
2748,128573.0
2749,130635.0
2750,135222.0
2751,135688.0
2752,195337.0
2753,141738.0
2754,213760.0
2755,132629.0
2756,88389.0
2757,61930.0
2758,88297.0
2759,164443.0
2760,131307.0
2761,150102.0
2762,146767.0
2763,181910.0
2764,152946.0
2765,262748.0
2766,140963.0
2767,91276.0
2768,133274.0
2769,135326.0
2770,140427.0
2771,113367.0
2772,113973.0
2773,175738.0
2774,143989.0
2775,116976.0
2776,138906.0
2777,148936.0
2778,104351.0
2779,127631.0
2780,90059.0
2781,92852.0
2782,91190.0
2783,100019.0
2784,120370.0
2785,129473.0
2786,69926.0
2787,127143.0
2788,72135.0
2789,172817.0
2790,92650.0
2791,113421.0
2792,60467.0
2793,179993.0
2794,97751.0
2795,125918.0
2796,96956.0
2797,206539.0
2798,101422.0
2799,114082.0
2800,53890.0
2801,102810.0
2802,127868.0
2803,155282.0
2804,130320.0
2805,100082.0
2806,78768.0
2807,161146.0
2808,154042.0
2809,140131.0
2810,130255.0
2811,157826.0
2812,159477.0
2813,148045.0
2814,140955.0
2815,97117.0
2816,243180.0
2817,155318.0
2818,139537.0
2819,150038.0
2820,140182.0
2821,116904.0
2822,215050.0
2823,319523.0
2824,194540.0
2825,154893.0
2826,136037.0
2827,133055.0
2828,223552.0
2829,193171.0
2830,213373.0
2831,173578.0
2832,252886.0
2833,311512.0
2834,215601.0
2835,222650.0
2836,190250.0
2837,146365.0
2838,151992.0
2839,177243.0
2840,200516.0
2841,211864.0
2842,225875.0
2843,151916.0
2844,167537.0
2845,123001.0
2846,214314.0
2847,203047.0
2848,213901.0
2849,198747.0
2850,290369.0
2851,224252.0
2852,234210.0
2853,242542.0
2854,139376.0
2855,200153.0
2856,200233.0
2857,185438.0
2858,199918.0
2859,115339.0
2860,128046.0
2861,119701.0
2862,190307.0
2863,126046.0
2864,241929.0
2865,136329.0
2866,135047.0
2867,106507.0
2868,95852.0
2869,115518.0
2870,121620.0
2871,88642.0
2872,50515.0
2873,92719.0
2874,146961.0
2875,111840.0
2876,171733.0
2877,144123.0
2878,175842.0
2879,140611.0
2880,100896.0
2881,143071.0
2882,164895.0
2883,199079.0
2884,206450.0
2885,194327.0
2886,236641.0
2887,85458.0
2888,131170.0
2889,47475.0
2890,75340.0
2891,131152.0
2892,46504.0
2893,79785.0
2894,62875.0
2895,329738.0
2896,292637.0
2897,204419.0
2898,138249.0
2899,212507.0
2900,161243.0
2901,205812.0
2902,186868.0
2903,346398.0
2904,367973.0
2905,90118.0
2906,197317.0
2907,112126.0
2908,138639.0
2909,144160.0
2910,80596.0
2911,81319.0
2912,139394.0
2913,84537.0
2914,78385.0
2915,85074.0
2916,82233.0
2917,164694.0
2918,116020.0
2919,211325.0
