Id,SalePrice
2348,240285.0
2349,185902.0
2350,302786.0
2351,265786.0
2352,257134.0
2353,239233.0
2354,136470.0
2355,147976.0
2356,153243.0
2357,190004.0
2358,198870.0
2359,131473.0
2360,118388.0
2361,142758.0
2362,266926.0
2363,143449.0
2364,158058.0
2365,208980.0
2366,195895.0
2367,226219.0
2368,218587.0
2369,216771.0
2370,170024.0
2371,168884.0
2372,192242.0
2373,289440.0
2374,306191.0
2375,246342.0
2376,274339.0
2377,336860.0
2378,146466.0
2379,194278.0
2380,146634.0
2381,166792.0
2382,200429.0
2383,205781.0
2384,248367.0
2385,160117.0
2386,134660.0
2387,135549.0
2388,102175.0
2389,123960.0
2390,151033.0
2391,140970.0
2392,117469.0
2393,168667.0
2394,148191.0
2395,211146.0
2396,147443.0
2397,216248.0
2398,130779.0
2399,58437.0
2400,61406.0
2401,119125.0
2402,138581.0
2403,142372.0
2404,153270.0
2405,161466.0
2406,141527.0
2407,125336.0
2408,142139.0
2409,125298.0
2410,163201.0
2411,118386.0
2412,154946.0
2413,134274.0
2414,151762.0
2415,135048.0
2416,128131.0
2417,138679.0
2418,134533.0
2419,131533.0
2420,124347.0
2421,148765.0
2422,111055.0
2423,125624.0
2424,153466.0
2425,193893.0
2426,132756.0
2427,137410.0
2428,178578.0
2429,116147.0
2430,133329.0
2431,110466.0
2432,147438.0
2433,145945.0
2434,139692.0
2435,148850.0
2436,108985.0
2437,109975.0
2438,125858.0
2439,105634.0
2440,117761.0
2441,91519.0
2442,99781.0
2443,125831.0
2444,131021.0
2445,82592.0
2446,142213.0
2447,181999.0
2448,130593.0
2449,110038.0
2450,149819.0
2451,123527.0
2452,202972.0
2453,92060.0
2454,126498.0
2455,120231.0
2456,138428.0
2457,133916.0
2458,126864.0
2459,112177.0
2460,139446.0
2461,123987.0
2462,136368.0
2463,125072.0
2464,178006.0
2465,140265.0
2466,118941.0
2467,132455.0
2468,81729.0
2469,81053.0
2470,187677.0
2471,204177.0
2472,154273.0
2473,118567.0
2474,86403.0
2475,214695.0
2476,115485.0
2477,128413.0
2478,153230.0
2479,109025.0
2480,156135.0
2481,123739.0
2482,128262.0
2483,114163.0
2484,122694.0
2485,128195.0
2486,155550.0
2487,167666.0
2488,164655.0
2489,150172.0
2490,145784.0
2491,90835.0
2492,194128.0
2493,153581.0
2494,150354.0
2495,86580.0
2496,230623.0
2497,151754.0
2498,108735.0
2499,91024.0
2500,128444.0
2501,139256.0
2502,147331.0
2503,92748.0
2504,189687.0
2505,228306.0
2506,249736.0
2507,278512.0
2508,249690.0
2509,217499.0
2510,215300.0
2511,177539.0
2512,212036.0
2513,211442.0
2514,243653.0
2515,148961.0
2516,178795.0
2517,143768.0
2518,152319.0
2519,236449.0
2520,215545.0
2521,186888.0
2522,222121.0
2523,121768.0
2524,139247.0
2525,150485.0
2526,135681.0
2527,117635.0
2528,130356.0
2529,134843.0
2530,119285.0
2531,255801.0
2532,224868.0
2533,192951.0
2534,227155.0
2535,300881.0
2536,239987.0
2537,235979.0
2538,182870.0
2539,183504.0
2540,180372.0
2541,185983.0
2542,170744.0
2543,125445.0
2544,124835.0
2545,135761.0
2546,128151.0
2547,133066.0
2548,148593.0
2549,159183.0
2550,693179.3
2551,138775.0
2552,135617.0
2553,77274.0
2554,98896.0
2555,123244.0
2556,101165.0
2557,109785.0
2558,146687.0
2559,141851.0
2560,145787.0
2561,145416.0
2562,133749.0
2563,150149.0
2564,199696.0
2565,137596.0
2566,156229.0
2567,135944.0
2568,192063.0
2569,218823.0
2570,119026.0
2571,187568.0
2572,148585.0
2573,221733.0
2574,274214.0
2575,128529.0
2576,120248.0
2577,153027.0
2578,85987.0
2579,72705.0
2580,111954.0
2581,114772.0
2582,114432.0
2583,280719.0
2584,170912.0
2585,190462.0
2586,218332.0
2587,195630.0
2588,145432.0
2589,148253.0
2590,206757.0
2591,204965.0
2592,209577.0
2593,246254.0
2594,179498.0
2595,206648.0
2596,292770.0
2597,185811.0
2598,289620.0
2599,321464.0
2600,143847.0
2601,147315.0
2602,84251.0
2603,95689.0
2604,91498.0
2605,80261.0
2606,146001.0
2607,198766.0
2608,195868.0
2609,166587.0
2610,108618.0
2611,120521.0
2612,157969.0
2613,132262.0
2614,128307.0
2615,158563.0
2616,140297.0
2617,179632.0
2618,208967.0
2619,193032.0
2620,185535.0
2621,177136.0
2622,182278.0
2623,239800.0
2624,291363.0
2625,287256.0
2626,172630.0
2627,167344.0
2628,562359.6000000001
2629,555399.9
2630,374040.0
2631,514675.70000000007
2632,449943.0
2633,309470.0
2634,425866.0
2635,154792.0
2636,178326.0
2637,181219.0
2638,256861.0
2639,189333.0
2640,152031.0
2641,106404.0
2642,189955.0
2643,103515.0
2644,123146.0
2645,109662.0
2646,97185.0
2647,103311.0
2648,142039.0
2649,144761.0
2650,136109.0
2651,142295.0
2652,397324.0
2653,247924.0
2654,249980.0
2655,402639.0
2656,316163.0
2657,348807.0
2658,304751.0
2659,308998.0
2660,349157.0
2661,352064.0
2662,376670.0
2663,280378.0
2664,278986.0
2665,324906.0
2666,286079.0
2667,165407.0
2668,178899.0
2669,178115.0
2670,275439.0
2671,183762.0
2672,192705.0
2673,207052.0
2674,202910.0
2675,174662.0
2676,190802.0
2677,192518.0
2678,254981.0
2679,273909.0
2680,288303.0
2681,421646.0
2682,321694.0
2683,519943.60000000003
2684,313197.0
2685,327799.0
2686,247817.0
2687,321688.0
2688,212116.0
2689,208606.0
2690,439907.0
2691,187322.0
2692,138898.0
2693,196182.0
2694,138231.0
2695,191226.0
2696,184482.0
2697,186078.0
2698,191492.0
2699,171482.0
2700,157998.0
2701,155607.0
2702,113949.0
2703,122261.0
2704,141863.0
2705,119794.0
2706,115792.0
2707,125736.0
2708,134228.0
2709,103426.0
2710,126723.0
2711,266391.0
2712,384118.0
2713,170001.0
2714,150917.0
2715,171870.0
2716,145779.0
2717,185410.0
2718,220180.0
2719,157444.0
2720,172246.0
2721,137082.0
2722,160908.0
2723,142600.0
2724,130932.0
2725,132115.0
2726,148170.0
2727,176320.0
2728,176710.0
2729,150003.0
2730,148938.0
2731,131089.0
2732,130752.0
2733,157874.0
2734,146743.0
2735,136953.0
2736,145420.0
2737,123978.0
2738,136159.0
2739,162636.0
2740,136616.0
2741,148716.0
2742,155913.0
2743,153087.0
2744,159688.0
2745,141757.0
2746,141378.0
2747,145548.0
2748,127202.0
2749,129206.0
2750,135730.0
2751,135440.0
2752,196638.0
2753,143834.0
2754,212601.0
2755,133101.0
2756,93196.0
2757,67108.0
2758,89489.0
2759,162341.0
2760,129067.0
2761,144077.0
2762,144662.0
2763,184247.0
2764,151048.0
2765,273999.0
2766,134666.0
2767,88479.0
2768,131642.0
2769,133085.0
2770,140363.0
2771,110736.0
2772,113420.0
2773,173155.0
2774,143541.0
2775,114604.0
2776,141034.0
2777,145469.0
2778,105829.0
2779,124218.0
2780,94543.0
2781,96151.0
2782,95418.0
2783,98778.0
2784,120919.0
2785,135975.0
2786,69465.0
2787,124634.0
2788,75799.0
2789,173708.0
2790,95755.0
2791,112239.0
2792,61215.0
2793,165038.0
2794,97098.0
2795,121671.0
2796,99716.0
2797,200263.0
2798,104935.0
2799,113596.0
2800,63497.0
2801,106808.0
2802,130290.0
2803,159669.0
2804,131644.0
2805,100771.0
2806,82700.0
2807,158752.0
2808,150132.0
2809,133014.0
2810,128552.0
2811,160956.0
2812,158321.0
2813,151590.0
2814,149627.0
2815,99699.0
2816,240891.0
2817,159788.0
2818,136753.0
2819,156363.0
2820,139507.0
2821,109983.0
2822,195491.0
2823,306299.0
2824,190372.0
2825,148468.0
2826,135525.0
2827,134917.0
2828,218104.0
2829,196893.0
2830,221579.0
2831,177222.0
2832,243550.0
2833,315271.0
2834,218750.0
2835,225415.0
2836,190168.0
2837,154032.0
2838,150654.0
2839,177796.0
2840,201333.0
2841,205665.0
2842,229150.0
2843,148233.0
2844,163167.0
2845,123369.0
2846,211204.0
2847,205501.0
2848,219537.0
2849,201224.0
2850,281689.0
2851,221409.0
2852,232770.0
2853,236473.0
2854,139427.0
2855,201325.0
2856,200612.0
2857,188097.0
2858,199034.0
2859,119209.0
2860,129686.0
2861,124244.0
2862,189545.0
2863,128221.0
2864,245679.0
2865,139757.0
2866,140401.0
2867,103513.0
2868,98765.0
2869,106884.0
2870,127106.0
2871,89818.0
2872,41583.85
2873,96945.0
2874,140317.0
2875,113532.0
2876,165579.0
2877,144558.0
2878,170067.0
2879,139413.0
2880,101243.0
2881,144903.0
2882,168318.0
2883,196450.0
2884,198993.0
2885,188897.0
2886,229269.0
2887,92810.0
2888,134424.0
2889,42822.01
2890,79807.0
2891,135408.0
2892,40161.66
2893,82797.0
2894,61883.0
2895,337577.0
2896,287859.0
2897,205000.0
2898,141316.0
2899,213499.0
2900,159500.0
2901,206389.0
2902,183395.0
2903,332833.0
2904,358347.0
2905,89970.0
2906,197017.0
2907,111618.0
2908,132502.0
2909,145347.0
2910,79576.0
2911,82437.0
2912,145964.0
2913,83473.0
2914,80179.0
2915,86887.0
2916,83324.0
2917,165700.0
2918,116702.0
2919,218157.0
