Id,SalePrice
1714,217583.0
1715,207595.0
1716,180081.0
1717,171903.0
1718,138153.0
1719,205938.0
1720,234453.0
1721,164098.0
1722,130064.0
1723,157674.0
1724,208359.0
1725,239503.0
1726,183338.0
1727,156266.0
1728,180836.0
1729,168657.0
1730,155340.0
1731,123302.0
1732,129593.0
1733,116393.0
1734,127240.0
1735,127558.0
1736,115122.0
1737,304709.0
1738,238748.0
1739,251092.0
1740,211898.0
1741,187562.0
1742,174944.0
1743,175554.0
1744,317037.0
1745,213123.0
1746,181630.0
1747,212618.0
1748,221914.0
1749,152364.0
1750,129889.0
1751,239037.0
1752,119797.0
1753,149089.0
1754,193302.0
1755,168125.0
1756,128457.0
1757,122286.0
1758,146187.0
1759,162688.0
1760,163429.0
1761,142432.0
1762,183277.0
1763,175988.0
1764,119360.0
1765,163464.0
1766,180422.0
1767,215284.0
1768,142105.0
1769,175468.0
1770,151499.0
1771,125563.0
1772,131998.0
1773,132981.0
1774,137242.0
1775,140561.0
1776,125738.0
1777,115358.0
1778,140501.0
1779,117543.0
1780,180658.0
1781,128155.0
1782,90891.0
1783,142480.0
1784,106789.0
1785,121341.0
1786,146069.0
1787,159611.0
1788,59918.0
1789,98553.0
1790,84236.0
1791,172459.0
1792,156003.0
1793,132206.0
1794,149299.0
1795,135428.0
1796,124987.0
1797,110687.0
1798,123954.0
1799,113549.0
1800,130283.0
1801,133382.0
1802,134483.0
1803,147632.0
1804,140616.0
1805,134510.0
1806,121301.0
1807,130992.0
1808,122722.0
1809,125142.0
1810,146524.0
1811,92992.0
1812,98298.0
1813,124229.0
1814,98581.0
1815,54002.0
1816,102414.0
1817,111349.0
1818,153454.0
1819,128296.0
1820,63287.0
1821,115127.0
1822,150987.0
1823,50575.0
1824,130478.0
1825,134859.0
1826,105883.0
1827,103569.0
1828,136603.0
1829,112258.0
1830,144631.0
1831,147167.0
1832,79941.0
1833,136868.0
1834,119562.0
1835,128296.0
1836,121490.0
1837,88991.0
1838,128009.0
1839,91729.0
1840,155537.0
1841,142301.0
1842,88627.0
1843,130056.0
1844,138953.0
1845,140138.0
1846,156408.0
1847,162041.0
1848,55825.0
1849,111613.0
1850,119503.0
1851,153202.0
1852,127090.0
1853,134764.0
1854,168435.0
1855,147332.0
1856,217900.0
1857,149033.0
1858,136022.0
1859,121295.0
1860,149715.0
1861,121198.0
1862,306525.0
1863,291937.0
1864,291980.0
1865,335014.0
1866,331946.0
1867,224817.0
1868,295870.0
1869,202779.0
1870,226424.0
1871,259304.0
1872,170965.0
1873,236420.0
1874,142171.0
1875,201049.0
1876,198365.0
1877,208397.0
1878,210320.0
1879,131475.0
1880,133651.0
1881,239589.0
1882,249839.0
1883,187401.0
1884,207511.0
1885,247744.0
1886,294336.0
1887,204601.0
1888,259866.0
1889,163340.0
1890,121149.0
1891,133624.0
1892,102979.0
1893,134379.0
1894,126262.0
1895,137250.0
1896,127510.0
1897,117113.0
1898,115875.0
1899,158083.0
1900,148510.0
1901,174486.0
1902,146595.0
1903,212871.0
1904,143970.0
1905,189854.0
1906,167784.0
1907,195607.0
1908,110514.0
1909,133325.0
1910,120470.0
1911,217459.0
1912,305936.0
1913,136945.0
1914,63822.0
1915,328440.0
1916,64111.0
1917,248261.0
1918,140258.0
1919,166301.0
1920,151669.0
1921,404655.0
1922,321562.0
1923,215744.0
1924,225256.0
1925,197499.0
1926,386858.0
1927,132369.0
1928,156526.0
1929,124814.0
1930,126255.0
1931,139446.0
1932,140470.0
1933,178133.0
1934,178689.0
1935,169753.0
1936,191338.0
1937,184135.0
1938,172349.0
1939,236206.0
1940,187463.0
1941,171524.0
1942,182495.0
1943,212305.0
1944,372730.0
1945,402723.0
1946,144223.0
1947,316402.0
1948,175291.0
1949,250881.0
1950,183945.0
1951,242959.0
1952,198747.0
1953,169946.0
1954,184764.0
1955,136037.0
1956,307429.0
1957,155068.0
1958,302739.0
1959,140573.0
1960,114884.0
1961,124581.0
1962,97737.0
1963,105246.0
1964,109127.0
1965,143132.0
1966,142025.0
1967,288853.0
1968,410346.0
1969,394947.0
1970,425487.0
1971,456360.0
1972,370615.0
1973,264418.0
1974,323114.0
1975,496093.0
1976,267778.0
1977,345726.0
1978,356211.0
1979,318704.0
1980,202602.0
1981,332643.0
1982,219431.0
1983,205515.0
1984,165807.0
1985,223405.0
1986,211335.0
1987,182168.0
1988,175043.0
1989,191526.0
1990,212794.0
1991,230047.0
1992,209495.0
1993,168670.0
1994,234059.0
1995,182236.0
1996,250068.0
1997,316380.0
1998,316819.0
1999,270010.0
2000,315077.0
2001,275046.0
2002,245063.0
2003,253195.0
2004,273991.0
2005,221351.0
2006,223853.0
2007,241247.0
2008,217433.0
2009,196772.0
2010,189256.0
2011,145076.0
2012,177634.0
2013,181429.0
2014,181132.0
2015,205786.0
2016,191355.0
2017,195227.0
2018,127074.0
2019,134538.0
2020,106413.0
2021,104123.0
2022,179269.0
2023,151716.0
2024,259713.0
2025,344653.0
2026,176451.0
2027,157428.0
2028,151931.0
2029,170528.0
2030,267335.0
2031,231447.0
2032,250825.0
2033,259102.0
2034,173306.0
2035,215581.0
2036,198147.0
2037,206053.0
2038,290790.0
2039,222750.0
2040,288963.0
2041,281738.0
2042,205852.0
2043,172683.0
2044,164716.0
2045,205475.0
2046,145974.0
2047,145609.0
2048,137416.0
2049,139271.0
2050,175396.0
2051,104046.0
2052,126395.0
2053,149055.0
2054,90844.0
2055,155140.0
2056,140001.0
2057,118069.0
2058,220330.0
2059,134974.0
2060,169335.0
2061,171037.0
2062,132862.0
2063,119708.0
2064,142297.0
2065,120324.0
2066,162024.0
2067,116477.0
2068,142918.0
2069,84007.0
2070,114751.0
2071,94758.0
2072,130568.0
2073,136649.0
2074,184471.0
2075,147924.0
2076,119170.0
2077,153578.0
2078,126785.0
2079,133129.0
2080,122244.0
2081,126908.0
2082,123866.0
2083,148115.0
2084,112497.0
2085,123243.0
2086,111662.0
2087,124529.0
2088,94371.0
2089,80892.0
2090,124065.0
2091,119513.0
2092,124787.0
2093,111957.0
2094,114686.0
2095,142714.0
2096,79561.0
2097,99037.0
2098,148196.0
2099,57016.0
2100,83215.0
2101,116949.0
2102,124980.0
2103,108646.0
2104,134101.0
2105,126765.0
2106,65040.0
2107,201211.0
2108,113419.0
2109,112490.0
2110,130357.0
2111,139016.0
2112,141412.0
2113,120890.0
2114,119109.0
2115,158670.0
2116,115775.0
2117,146375.0
2118,123338.0
2119,111402.0
2120,114126.0
2121,89283.0
2122,115642.0
2123,86617.0
2124,161294.0
2125,124290.0
2126,150797.0
2127,154747.0
2128,122245.0
2129,92424.0
2130,137103.0
2131,145140.0
2132,114069.0
2133,123417.0
2134,122971.0
2135,93822.0
2136,76582.0
2137,110657.0
2138,133250.0
2139,150919.0
2140,136751.0
2141,150181.0
2142,130452.0
2143,151933.0
2144,121044.0
2145,139066.0
2146,164207.0
2147,142267.0
2148,132932.0
2149,144206.0
2150,234608.0
2151,117017.0
2152,175234.0
2153,155313.0
2154,105919.0
2155,138860.0
2156,253865.0
2157,230346.0
2158,239451.0
2159,202705.0
2160,175675.0
2161,235429.0
2162,390140.0
2163,355109.0
2164,249165.0
2165,199524.0
2166,150763.0
2167,219932.0
2168,200266.0
2169,198260.0
2170,216331.0
2171,153674.0
2172,134161.0
2173,168256.0
2174,226774.0
2175,298014.0
2176,322682.0
2177,242098.0
2178,211324.0
2179,138949.0
2180,211759.0
2181,194517.0
2182,216680.0
2183,191023.0
2184,122772.0
2185,130514.0
2186,143617.0
2187,152147.0
2188,157885.0
2189,249575.0
2190,80686.0
2191,83647.0
2192,92658.0
2193,111196.0
2194,104854.0
2195,108557.0
2196,102953.0
2197,120854.0
2198,159173.0
2199,182113.0
2200,145412.0
2201,142509.0
2202,217357.0
2203,141128.0
2204,179490.0
2205,119438.0
2206,135533.0
2207,214088.0
2208,262221.0
2209,234659.0
2210,121296.0
2211,115715.0
2212,119015.0
2213,104970.0
2214,131449.0
2215,100674.0
2216,148297.0
2217,65619.0
2218,80262.0
2219,74928.0
2220,75831.0
2221,330789.0
2222,280681.0
2223,280518.0
2224,211337.0
2225,121258.0
2226,184706.0
2227,195143.0
2228,267660.0
2229,244500.0
2230,153339.0
2231,216036.0
2232,179695.0
2233,175131.0
2234,242261.0
2235,220294.0
2236,253961.0
2237,306201.0
2238,195536.0
2239,113168.0
2240,159823.0
2241,153246.0
2242,125195.0
2243,127248.0
2244,104631.0
2245,101903.0
2246,139685.0
2247,112650.0
2248,124200.0
2249,122016.0
2250,133246.0
2251,113987.0
2252,169596.0
2253,152787.0
2254,177297.0
2255,183463.0
2256,178362.0
2257,209686.0
2258,163660.0
2259,175121.0
2260,147456.0
2261,193974.0
2262,210652.0
2263,377194.0
2264,473622.0
2265,162598.0
2266,303725.0
2267,358122.0
2268,413679.0
2269,153111.0
2270,198605.0
2271,214725.0
2272,198447.0
2273,164494.0
2274,181712.0
2275,160863.0
2276,191867.0
2277,181926.0
2278,146888.0
2279,130246.0
2280,115434.0
2281,168512.0
2282,187498.0
2283,106471.0
2284,112804.0
2285,141502.0
2286,124739.0
2287,365507.0
2288,275379.0
2289,372080.0
2290,454449.0
2291,329734.0
2292,443530.0
2293,468167.0
2294,406006.0
2295,467026.0
2296,271671.0
2297,340097.0
2298,336653.0
2299,355113.0
2300,336588.0
2301,306568.0
2302,243270.0
2303,239021.0
2304,239528.0
2305,185737.0
2306,181177.0
2307,191856.0
2308,224246.0
2309,283195.0
2310,214207.0
2311,198163.0
2312,173937.0
2313,173224.0
2314,171482.0
2315,176425.0
2316,198928.0
2317,184601.0
2318,178796.0
2319,183791.0
2320,187816.0
2321,241875.0
2322,175540.0
2323,189632.0
2324,178618.0
2325,210101.0
2326,172114.0
2327,205882.0
2328,227941.0
2329,187505.0
2330,178690.0
2331,340012.0
2332,394948.0
2333,319222.0
2334,262529.0
2335,281653.0
2336,309428.0
2337,200524.0
2338,270115.0
2339,227884.0
2340,389822.0
2341,212204.0
2342,233439.0
2343,223715.0
2344,228096.0
2345,228878.0
2346,215262.0
2347,200367.0
2348,240289.0
2349,185659.0
2350,301225.0
2351,264594.0
2352,256428.0
2353,237371.0
2354,136395.0
2355,148195.0
2356,153659.0
2357,189034.0
2358,198984.0
2359,131639.0
2360,119062.0
2361,142949.0
2362,266875.0
2363,143420.0
2364,158328.0
2365,208785.0
2366,195443.0
2367,226228.0
2368,218043.0
2369,216437.0
2370,169370.0
2371,168496.0
2372,191601.0
2373,288375.0
2374,304186.0
2375,246229.0
2376,275014.0
2377,334983.0
2378,146297.0
2379,193717.0
2380,146784.0
2381,166207.0
2382,200581.0
2383,206165.0
2384,248323.0
2385,159710.0
2386,134933.0
2387,135414.0
2388,102047.0
2389,124959.0
2390,150749.0
2391,141025.0
2392,117839.0
2393,168186.0
2394,148603.0
2395,210583.0
2396,147543.0
2397,215073.0
2398,130823.0
2399,58342.0
2400,61082.0
2401,119688.0
2402,138347.0
2403,142014.0
2404,153545.0
2405,161085.0
2406,141540.0
2407,125939.0
2408,141831.0
2409,125674.0
2410,163029.0
2411,118683.0
2412,155236.0
2413,134222.0
2414,150762.0
2415,135246.0
2416,128926.0
2417,138834.0
2418,134264.0
2419,131816.0
2420,124590.0
2421,148745.0
2422,111324.0
2423,125813.0
2424,153395.0
2425,192640.0
2426,132992.0
2427,137796.0
2428,178117.0
2429,116643.0
2430,133616.0
2431,111473.0
2432,147093.0
2433,146012.0
2434,139694.0
2435,148564.0
2436,109398.0
2437,110019.0
2438,125875.0
2439,105605.0
2440,118417.0
2441,92249.0
2442,99549.0
2443,126079.0
2444,131022.0
2445,83138.0
2446,142468.0
2447,181575.0
2448,130874.0
2449,110702.0
2450,149791.0
2451,123545.0
2452,202947.0
2453,92449.0
2454,126072.0
2455,120622.0
2456,138266.0
2457,133432.0
2458,127120.0
2459,112707.0
2460,139259.0
2461,124268.0
2462,136603.0
2463,125445.0
2464,177246.0
2465,140637.0
2466,119280.0
2467,132471.0
2468,82587.0
2469,81903.0
2470,187570.0
2471,203703.0
2472,154045.0
2473,119078.0
2474,88347.0
2475,214368.0
2476,115706.0
2477,129043.0
2478,153215.0
2479,109805.0
2480,156181.0
2481,124224.0
2482,128846.0
2483,115074.0
2484,123168.0
2485,128512.0
2486,155954.0
2487,167499.0
2488,164339.0
2489,150360.0
2490,146426.0
2491,91291.0
2492,193692.0
2493,153432.0
2494,150514.0
2495,88027.0
2496,230414.0
2497,151484.0
2498,108733.0
2499,91544.0
2500,128808.0
2501,138839.0
2502,147496.0
2503,93016.0
2504,190228.0
2505,228030.0
2506,249439.0
2507,277571.0
2508,249423.0
2509,217327.0
2510,215345.0
2511,176631.0
2512,211920.0
2513,210650.0
2514,243338.0
2515,148690.0
2516,177863.0
2517,143767.0
2518,152558.0
2519,236234.0
2520,215375.0
2521,185977.0
2522,221806.0
2523,122052.0
2524,139794.0
2525,150161.0
2526,135683.0
2527,118680.0
2528,130883.0
2529,134557.0
2530,119357.0
2531,255264.0
2532,224234.0
2533,191794.0
2534,226261.0
2535,300574.0
2536,240633.0
2537,236645.0
2538,181972.0
2539,183167.0
2540,179951.0
2541,185640.0
2542,169841.0
2543,126159.0
2544,125657.0
2545,135821.0
2546,128585.0
2547,133391.0
2548,148537.0
2549,158874.0
2550,598615.0
2551,138635.0
2552,135538.0
2553,76607.0
2554,98985.0
2555,123769.0
2556,101387.0
2557,109834.0
2558,147116.0
2559,141411.0
2560,145328.0
2561,145653.0
2562,133563.0
2563,150600.0
2564,199655.0
2565,137799.0
2566,155880.0
2567,135642.0
2568,191640.0
2569,217834.0
2570,119172.0
2571,187163.0
2572,148582.0
2573,221490.0
2574,276095.0
2575,128721.0
2576,121085.0
2577,153527.0
2578,87088.0
2579,73273.0
2580,109991.0
2581,112424.0
2582,112735.0
2583,280468.0
2584,170660.0
2585,189791.0
2586,217902.0
2587,195927.0
2588,145776.0
2589,148077.0
2590,206613.0
2591,204136.0
2592,209583.0
2593,246364.0
2594,178895.0
2595,206686.0
2596,292237.0
2597,184599.0
2598,288101.0
2599,320544.0
2600,143741.0
2601,147747.0
2602,85350.0
2603,95454.0
2604,91902.0
2605,81824.0
2606,146439.0
2607,198808.0
2608,194861.0
2609,166173.0
2610,108608.0
2611,121743.0
2612,157862.0
2613,132151.0
2614,128258.0
2615,158588.0
2616,140583.0
2617,179413.0
2618,209079.0
2619,192922.0
2620,184533.0
2621,176611.0
2622,181789.0
2623,239936.0
2624,290539.0
2625,287023.0
2626,172259.0
2627,167435.0
2628,501440.0
2629,497489.0
2630,371350.0
2631,461929.0
2632,445270.0
2633,308071.0
2634,421495.0
2635,155110.0
2636,177764.0
2637,180397.0
2638,257445.0
2639,189041.0
2640,152484.0
2641,106556.0
2642,189229.0
2643,104049.0
2644,123303.0
2645,110384.0
2646,97064.0
2647,103125.0
2648,142159.0
2649,144988.0
2650,136368.0
2651,142689.0
2652,396041.0
2653,248557.0
2654,250504.0
2655,398228.0
2656,315785.0
2657,348242.0
2658,305224.0
2659,308337.0
2660,345766.0
2661,351388.0
2662,375360.0
2663,280460.0
2664,278716.0
2665,322515.0
2666,285289.0
2667,165210.0
2668,178451.0
2669,177647.0
2670,275143.0
2671,183293.0
2672,192411.0
2673,207093.0
2674,203249.0
2675,173762.0
2676,190070.0
2677,192654.0
2678,254159.0
2679,273492.0
2680,287326.0
2681,416530.0
2682,320632.0
2683,463257.0
2684,312087.0
2685,325620.0
2686,248653.0
2687,320115.0
2688,212404.0
2689,208428.0
2690,433634.0
2691,186869.0
2692,138806.0
2693,196080.0
2694,138526.0
2695,191159.0
2696,183683.0
2697,185172.0
2698,190553.0
2699,170781.0
2700,157956.0
2701,155817.0
2702,114594.0
2703,122821.0
2704,141544.0
2705,120037.0
2706,115897.0
2707,125616.0
2708,134404.0
2709,103083.0
2710,127372.0
2711,268847.0
2712,379390.0
2713,169443.0
2714,150950.0
2715,171445.0
2716,146187.0
2717,185195.0
2718,219795.0
2719,157562.0
2720,172172.0
2721,137160.0
2722,161139.0
2723,142919.0
2724,131322.0
2725,132153.0
2726,148059.0
2727,175365.0
2728,176981.0
2729,150487.0
2730,148756.0
2731,131246.0
2732,130417.0
2733,157973.0
2734,147625.0
2735,137054.0
2736,145872.0
2737,123793.0
2738,136190.0
2739,162308.0
2740,136464.0
2741,148567.0
2742,156073.0
2743,153371.0
2744,159762.0
2745,142103.0
2746,141617.0
2747,145968.0
2748,127137.0
2749,128996.0
2750,135666.0
2751,135907.0
2752,197468.0
2753,144152.0
2754,211988.0
2755,133327.0
2756,93405.0
2757,66913.0
2758,89891.0
2759,161716.0
2760,129335.0
2761,143968.0
2762,144806.0
2763,183713.0
2764,151033.0
2765,274998.0
2766,134816.0
2767,88204.0
2768,131999.0
2769,132872.0
2770,140490.0
2771,110625.0
2772,114161.0
2773,172290.0
2774,143200.0
2775,115530.0
2776,140927.0
2777,144844.0
2778,106001.0
2779,124045.0
2780,95743.0
2781,96223.0
2782,95584.0
2783,98670.0
2784,121356.0
2785,136425.0
2786,67942.0
2787,124781.0
2788,75944.0
2789,173851.0
2790,95758.0
2791,112878.0
2792,59586.0
2793,165473.0
2794,96948.0
2795,121310.0
2796,99707.0
2797,199943.0
2798,105373.0
2799,114215.0
2800,62864.0
2801,107569.0
2802,130834.0
2803,159678.0
2804,132364.0
2805,100611.0
2806,83530.0
2807,158530.0
2808,150682.0
2809,133262.0
2810,128845.0
2811,161067.0
2812,158060.0
2813,151754.0
2814,150040.0
2815,99745.0
2816,239994.0
2817,159945.0
2818,136603.0
2819,155532.0
2820,139659.0
2821,109679.0
2822,194537.0
2823,303584.0
2824,189342.0
2825,148508.0
2826,135357.0
2827,135258.0
2828,217305.0
2829,196544.0
2830,221114.0
2831,176404.0
2832,242690.0
2833,313164.0
2834,218057.0
2835,224641.0
2836,189480.0
2837,154424.0
2838,151007.0
2839,176947.0
2840,201538.0
2841,205605.0
2842,229352.0
2843,148818.0
2844,162202.0
2845,123581.0
2846,210932.0
2847,205356.0
2848,219355.0
2849,201148.0
2850,280720.0
2851,221588.0
2852,232908.0
2853,235761.0
2854,139729.0
2855,201299.0
2856,200955.0
2857,188325.0
2858,198885.0
2859,120391.0
2860,129970.0
2861,125132.0
2862,188845.0
2863,128684.0
2864,246662.0
2865,139506.0
2866,140619.0
2867,103185.0
2868,98946.0
2869,106467.0
2870,128060.0
2871,90966.0
2872,54704.0
2873,97209.0
2874,140173.0
2875,114231.0
2876,165166.0
2877,143939.0
2878,170265.0
2879,139276.0
2880,100955.0
2881,145149.0
2882,167949.0
2883,196776.0
2884,198093.0
2885,187887.0
2886,227734.0
2887,93381.0
2888,134503.0
2889,56280.0
2890,80059.0
2891,135171.0
2892,52170.0
2893,80469.0
2894,60018.0
2895,334171.0
2896,287381.0
2897,205081.0
2898,141257.0
2899,213476.0
2900,159214.0
2901,205995.0
2902,182545.0
2903,333098.0
2904,357516.0
2905,91191.0
2906,196427.0
2907,112187.0
2908,132098.0
2909,145127.0
2910,79954.0
2911,83280.0
2912,146348.0
2913,84533.0
2914,81185.0
2915,87977.0
2916,84540.0
2917,165020.0
2918,117377.0
2919,218478.0
